contact,month,duration,pdays,previous,poutcome,emp.var.rate,cons.price.idx,euribor3m,nr.employed
0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.26659412404788396,0.001935305501796979,0.0
1.0,3.0,-0.1111111111111111,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,5.0,-0.46296296296296297,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
1.0,2.0,1.5740740740740742,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
0.0,0.0,0.046296296296296294,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
1.0,3.0,0.004629629629629629,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
0.0,1.0,-0.5092592592592593,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,0.0,-0.7638888888888888,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9886646392037601,-0.712403100775191
0.0,5.0,1.2175925925925926,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
0.0,1.0,2.050925925925926,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,8.0,1.2222222222222223,0.0,1.0,1.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,0.0,-0.24537037037037038,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9759469173348079,-0.712403100775191
1.0,2.0,0.5925925925925926,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
1.0,0.0,-0.4722222222222222,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9858999170583357,-0.712403100775191
0.0,1.0,0.9166666666666666,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.030411943599668076,0.287596899224809
0.0,0.0,0.0787037037037037,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
1.0,1.0,4.7592592592592595,0.0,1.0,1.0,-0.8749999999999999,0.3329706202394044,-1.1376831628421344,-1.5457364341085242
1.0,3.0,1.8472222222222223,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03013547138512579,0.287596899224809
1.0,2.0,0.7407407407407407,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,0.0,0.6620370370370371,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9798175283384021,-0.712403100775191
0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,-0.33796296296296297,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
0.0,0.0,-0.06018518518518518,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,5.0,21.939814814814813,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.1246889687586399,0.0372093023255828
0.0,0.0,3.087962962962963,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9684821675421621,-0.712403100775191
1.0,0.0,-0.28703703703703703,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9836881393419962,-0.712403100775191
0.0,0.0,2.9444444444444446,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
0.0,0.0,0.7546296296296297,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,0.0,-0.7824074074074074,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9712468896875863,-0.712403100775191
1.0,5.0,-0.06944444444444445,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
1.0,3.0,-0.06944444444444445,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
1.0,0.0,4.402777777777778,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9886646392037601,-0.712403100775191
1.0,5.0,-0.10185185185185185,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
0.0,0.0,-0.24537037037037038,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,0.0,0.7175925925925926,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9928117224218966,-0.712403100775191
1.0,0.0,0.2037037037037037,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9712468896875863,-0.712403100775191
1.0,2.0,0.38425925925925924,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
0.0,0.0,-0.6481481481481481,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,0.0,0.19907407407407407,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9886646392037601,-0.712403100775191
1.0,3.0,0.6574074074074074,0.0,0.0,0.0,-1.25,-1.684439608269866,-1.1067182748133813,-0.8899224806201564
0.0,3.0,-0.7870370370370371,0.0,0.0,0.0,-0.8749999999999999,0.3025027203482119,-1.094553497373514,-1.5457364341085242
1.0,5.0,0.5370370370370371,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
0.0,1.0,1.5,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.029029582526955915,0.287596899224809
1.0,0.0,3.212962962962963,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9759469173348079,-0.712403100775191
1.0,3.0,-0.5787037037037037,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03068841581421061,0.287596899224809
1.0,2.0,-0.18518518518518517,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
1.0,2.0,0.5277777777777778,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,0.0,-0.08796296296296297,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
0.0,1.0,-0.48148148148148145,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028200165883328566,0.287596899224809
0.0,0.0,0.5601851851851852,0.0,2.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9836881393419962,-0.712403100775191
1.0,2.0,-0.5509259259259259,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,0.0,0.2962962962962963,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9928117224218966,-0.712403100775191
0.0,0.0,-0.4398148148148148,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
1.0,2.0,-0.8055555555555556,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
0.0,0.0,-0.7037037037037037,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,5.0,-0.7870370370370371,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,1.0,-0.2361111111111111,0.0,0.0,0.0,-1.25,-0.8552774755168705,-0.9939176112800664,-0.8899224806201564
0.0,0.0,-0.5972222222222222,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,-0.24074074074074073,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.02764722145424375,0.287596899224809
0.0,1.0,0.6388888888888888,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,5.0,0.5092592592592593,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
0.0,0.0,1.0740740740740742,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,3.425925925925926,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,8.0,2.4537037037037037,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
0.0,0.0,-0.25,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9858999170583357,-0.712403100775191
1.0,8.0,-0.18518518518518517,0.0,1.0,1.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,5.0,0.2916666666666667,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
0.0,0.0,0.38425925925925924,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,0.0,-0.6851851851851852,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,0.0,1.375,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9886646392037601,-0.712403100775191
1.0,3.0,2.1944444444444446,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
1.0,5.0,0.36574074074074076,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
0.0,0.0,-0.3101851851851852,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
0.0,0.0,0.3101851851851852,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,4.0,-0.06018518518518518,0.0,0.0,0.0,-0.6875,0.9270946681175264,-1.071329831351949,-1.7627906976744159
1.0,2.0,2.9537037037037037,0.0,0.0,0.0,-0.8749999999999999,0.5070729053318931,-1.0951064418025989,-1.5457364341085242
1.0,5.0,1.1342592592592593,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
0.0,1.0,0.1574074074074074,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,5.0,-0.5370370370370371,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
1.0,3.0,-0.3425925925925926,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
1.0,3.0,0.2175925925925926,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,2.0,-0.5,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,8.0,-0.25462962962962965,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9529997235277855,-0.712403100775191
0.0,5.0,-0.625,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.03428255460326252,0.0372093023255828
1.0,5.0,0.18055555555555555,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,0.0,1.8657407407407407,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
1.0,5.0,0.5648148148148148,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,3.0,0.05555555555555555,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
1.0,0.0,-0.032407407407407406,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9886646392037601,-0.712403100775191
1.0,3.0,-0.2638888888888889,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
0.0,0.0,2.486111111111111,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,0.0,0.24537037037037038,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9798175283384021,-0.712403100775191
1.0,2.0,0.4212962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,0.0,-0.4722222222222222,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
1.0,5.0,3.9027777777777777,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
0.0,8.0,1.4907407407407407,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,5.0,-0.28703703703703703,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
1.0,3.0,0.25462962962962965,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
0.0,1.0,0.0,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028200165883328566,0.287596899224809
0.0,0.0,1.1851851851851851,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
0.0,0.0,1.5277777777777777,0.0,0.0,0.0,0.0,0.26659412404788396,0.001935305501796979,0.0
0.0,1.0,2.300925925925926,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,1.0,-0.11574074074074074,0.0,0.0,0.0,-1.25,-0.8552774755168705,-0.9939176112800664,-0.8899224806201564
1.0,2.0,-0.2638888888888889,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,3.0,-0.4305555555555556,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.031241360243295425,0.287596899224809
1.0,2.0,-0.07407407407407407,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,2.0,-0.3287037037037037,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.02764722145424375,0.287596899224809
0.0,2.0,-0.2962962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,2.0,0.018518518518518517,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
0.0,0.0,-0.4583333333333333,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
1.0,3.0,-0.018518518518518517,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.030411943599668076,0.287596899224809
1.0,0.0,0.30092592592592593,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9928117224218966,-0.712403100775191
0.0,2.0,-0.44907407407407407,0.0,1.0,1.0,-1.25,-1.3928182807399405,-1.054188554050318,-0.8899224806201564
0.0,1.0,-0.7916666666666666,0.0,0.0,0.0,-0.8749999999999999,0.3329706202394044,-1.148742051423832,-1.5457364341085242
1.0,7.0,-0.33796296296296297,0.0,0.0,0.0,-0.9062500000000001,-0.41349292709466456,-1.1642244954382086,-1.4131782945736449
0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
1.0,0.0,4.037037037037037,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9759469173348079,-0.712403100775191
0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,5.0,2.824074074074074,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
0.0,1.0,0.0787037037037037,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
0.0,2.0,0.08796296296296297,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.02764722145424375,0.287596899224809
1.0,3.0,2.5925925925925926,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.030411943599668076,0.287596899224809
0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
0.0,1.0,0.3101851851851852,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.030411943599668076,0.287596899224809
1.0,2.0,-0.6111111111111112,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
0.0,1.0,-0.5138888888888888,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,0.0,-0.5324074074074074,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9740116118330108,-0.712403100775191
0.0,0.0,-0.7314814814814815,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,2.0,0.6157407407407407,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,5.0,-0.3333333333333333,0.0,0.0,0.0,-1.40625,-1.1969532100108793,-1.1448714404202378,-1.3449612403100775
0.0,0.0,1.0740740740740742,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,5.0,-0.36574074074074076,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
1.0,2.0,0.2638888888888889,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
0.0,1.0,-0.2777777777777778,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.030411943599668076,0.287596899224809
1.0,3.0,1.3888888888888888,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
0.0,5.0,-0.4351851851851852,0.0,0.0,0.0,-1.40625,-1.1969532100108793,-1.1451479126347803,-1.3449612403100775
0.0,2.0,0.4444444444444444,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,5.0,0.13425925925925927,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
1.0,0.0,2.138888888888889,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
0.0,2.0,0.6574074074074074,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
0.0,1.0,1.8703703703703705,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
0.0,1.0,-0.6944444444444444,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,5.0,-0.32407407407407407,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
0.0,1.0,0.6435185185185185,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,0.0,-0.1712962962962963,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9836881393419962,-0.712403100775191
1.0,2.0,1.9953703703703705,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.02764722145424375,0.287596899224809
1.0,5.0,-0.4351851851851852,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
1.0,0.0,0.13425925925925927,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9858999170583357,-0.712403100775191
1.0,2.0,-0.46296296296296297,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
0.0,1.0,0.6342592592592593,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028200165883328566,0.287596899224809
1.0,5.0,0.19907407407407407,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
0.0,0.0,4.8657407407407405,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
0.0,1.0,0.10185185185185185,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,1.0,0.14351851851851852,0.0,0.0,0.0,-1.25,-0.8552774755168705,-0.9944705557091513,-0.8899224806201564
1.0,5.0,-0.3194444444444444,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
0.0,1.0,-0.16666666666666666,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,8.0,-0.3472222222222222,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9494055847387338,-0.712403100775191
1.0,2.0,0.24074074074074073,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,3.0,-0.4351851851851852,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,2.0,2.0694444444444446,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.027923693668786283,0.287596899224809
1.0,3.0,-0.7685185185185185,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029029582526955915,0.287596899224809
1.0,9.0,0.36574074074074076,-993.0,1.0,2.0,-0.6875,0.48966267682263803,-1.0998064694498204,-1.7627906976744159
0.0,0.0,0.12037037037037036,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,1.0,6.013888888888889,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028200165883328566,0.287596899224809
0.0,0.0,-0.06018518518518518,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,8.0,1.7962962962962963,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9654409731821952,-0.712403100775191
0.0,1.0,-0.25925925925925924,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
0.0,1.0,-0.5462962962962963,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
0.0,1.0,0.625,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.0284766380978711,0.287596899224809
0.0,0.0,-0.25462962962962965,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
0.0,1.0,2.6296296296296298,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.0022117777163395097,0.287596899224809
1.0,4.0,-0.2037037037037037,0.0,2.0,1.0,-1.40625,-1.434167573449404,-1.1376831628421344,-1.3449612403100775
0.0,6.0,8.717592592592593,-991.0,1.0,2.0,-1.2812499999999998,-1.12731229597389,-1.146806745922035,-1.2984496124031009
1.0,3.0,1.7592592592592593,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03013547138512579,0.287596899224809
1.0,8.0,-0.7407407407407407,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,8.0,1.0231481481481481,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9654409731821952,-0.712403100775191
1.0,3.0,0.9537037037037037,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03068841581421061,0.287596899224809
0.0,0.0,-0.1527777777777778,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
0.0,1.0,0.10648148148148148,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.002488249930881795,0.287596899224809
1.0,3.0,-0.14351851851851852,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.031241360243295425,0.287596899224809
1.0,8.0,0.9166666666666666,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
0.0,0.0,0.24074074074074073,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,0.004629629629629629,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,3.0,-0.35648148148148145,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
1.0,0.0,0.5277777777777778,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9740116118330108,-0.712403100775191
1.0,5.0,2.384259259259259,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
0.0,1.0,-0.5,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
0.0,0.0,-0.24537037037037038,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,1.0,-0.2638888888888889,0.0,1.0,1.0,-1.25,-0.8552774755168705,-0.9939176112800664,-0.8899224806201564
0.0,1.0,2.1666666666666665,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.002488249930881795,0.287596899224809
0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,0.21296296296296297,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.02764722145424375,0.287596899224809
1.0,5.0,1.7685185185185186,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
1.0,3.0,0.5462962962962963,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03013547138512579,0.287596899224809
1.0,0.0,-0.7407407407407407,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9740116118330108,-0.712403100775191
1.0,2.0,-0.5833333333333334,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,2.0,-0.5,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,3.0,-0.42592592592592593,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03013547138512579,0.287596899224809
1.0,2.0,0.38425925925925924,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.027923693668786283,0.287596899224809
0.0,0.0,7.398148148148148,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,2.0,2.6712962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
1.0,5.0,1.2731481481481481,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
0.0,4.0,-0.8055555555555556,0.0,0.0,0.0,-0.6875,0.9270946681175264,-1.0619297760575064,-1.7627906976744159
1.0,3.0,-0.2037037037037037,0.0,0.0,0.0,-0.8749999999999999,0.3025027203482119,-1.094553497373514,-1.5457364341085242
1.0,2.0,1.6574074074074074,0.0,1.0,1.0,-1.25,-1.3928182807399405,-1.0583356372684547,-0.8899224806201564
0.0,0.0,-0.24074074074074073,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
0.0,0.0,-0.1574074074074074,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,8.0,1.9907407407407407,0.0,1.0,1.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
0.0,0.0,0.10185185185185185,0.0,0.0,0.0,0.0,0.26659412404788396,0.001935305501796979,0.0
1.0,0.0,-0.5925925925925926,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
0.0,0.0,-0.6388888888888888,0.0,0.0,0.0,0.0,0.26659412404788396,0.001935305501796979,0.0
1.0,0.0,-0.5416666666666666,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9740116118330108,-0.712403100775191
1.0,0.0,-0.7453703703703703,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
1.0,5.0,-0.5462962962962963,0.0,0.0,0.0,-1.40625,-1.1969532100108793,-1.1454243848493229,-1.3449612403100775
